Activation,Padding,DropOut,Balanceo,Optimizador,FiltroCNN,FiltrosCapa,Pooling,CapasPM,ValLoss,TrainLoss,ValAcc,TrainAcc
tanh,Falso,Drop0.75,Verdadero,nadam,"(2, 2)","[32, 16]","(2, 2)",3Capas,2.317026040229461,4.552838347583856,0.12047012895345688,0.1038961037993431
tanh,Falso,Drop0.75,Verdadero,nadam,"(2, 2)","[32, 16]","(3, 3)",2Capas,2.165624776619772,4.383807425579584,0.19588638842105863,0.15829452872276306
tanh,Falso,Drop0.75,Verdadero,nadam,"(2, 2)","[32, 16]","(3, 3)",3Capas,2.314063806608538,4.680985356101624,0.12242899090051652,0.09115412831306456
tanh,Falso,Drop0.75,Verdadero,nadam,"(2, 2)",[32],"(2, 2)",2Capas,1.6908470040787447,4.055150587983471,0.4015671014785767,0.30090662837028503
tanh,Falso,Drop0.75,Verdadero,nadam,"(2, 2)",[32],"(2, 2)",3Capas,2.31927683257683,4.7281269513050495,0.12047012895345688,0.09826023131608963
tanh,Falso,Drop0.75,Verdadero,nadam,"(2, 2)",[32],"(3, 3)",2Capas,1.7725173634249831,3.964225582736464,0.3898138999938965,0.27468758821487427
tanh,Falso,Drop0.75,Verdadero,nadam,"(2, 2)",[32],"(3, 3)",3Capas,2.2748015954375385,4.431322348173329,0.1537708193063736,0.12815485894680023
tanh,Falso,Drop0.75,Verdadero,nadam,"(3, 3)","[32, 16]","(2, 2)",2Capas,2.1843818478673027,4.469903344939778,0.20078355073928836,0.1487380564212799
tanh,Falso,Drop0.75,Verdadero,nadam,"(3, 3)","[32, 16]","(2, 2)",3Capas,2.3189340321954615,4.521982909242069,0.1273261457681656,0.11516784876585005
tanh,Falso,Drop0.75,Verdadero,nadam,"(3, 3)","[32, 16]","(3, 3)",2Capas,2.14564330921117,4.306866932078863,0.21351616084575653,0.1543739289045334
tanh,Falso,Drop0.75,Verdadero,nadam,"(3, 3)","[32, 16]","(3, 3)",3Capas,2.331686900715169,4.433411543289256,0.12536728382110596,0.10610144585371016
tanh,Falso,Drop0.75,Verdadero,nadam,"(3, 3)",[32],"(2, 2)",2Capas,1.505407482356446,3.6681563047415136,0.4809010624885559,0.350649356842041
tanh,Falso,Drop0.75,Verdadero,nadam,"(3, 3)",[32],"(2, 2)",3Capas,2.316822938657531,4.609163799930864,0.11753182858228683,0.10585641115903854
tanh,Falso,Drop0.75,Verdadero,nadam,"(3, 3)",[32],"(3, 3)",2Capas,1.7263241789133144,3.891654762734504,0.4191968739032745,0.28448909521102905
tanh,Falso,Drop0.75,Verdadero,nadam,"(3, 3)",[32],"(3, 3)",3Capas,2.214818564965139,4.314143932149037,0.1811949014663696,0.14971821010112762
tanh,Verdadero,Drop0,Falso,adam,"(2, 2)","[32, 16]","(2, 2)",2Capas,0.349944820337501,0.003369599251059235,0.9069539904594419,1.0
tanh,Verdadero,Drop0,Falso,adam,"(2, 2)","[32, 16]","(2, 2)",3Capas,0.2756645700490206,0.002109358970010121,0.932419180870056,1.0
tanh,Verdadero,Drop0,Falso,adam,"(2, 2)","[32, 16]","(3, 3)",2Capas,0.4220997819587603,0.0008801834034805133,0.9118511080741881,1.0
tanh,Verdadero,Drop0,Falso,adam,"(2, 2)","[32, 16]","(3, 3)",3Capas,0.33499318000793926,0.002868527255187172,0.905974507331848,1.0
tanh,Verdadero,Drop0,Falso,adam,"(2, 2)",[32],"(2, 2)",2Capas,0.07456026507229575,0.0004889647545993234,0.9804113507270814,1.0
tanh,Verdadero,Drop0,Falso,adam,"(2, 2)",[32],"(2, 2)",3Capas,0.0981295506965212,9.024786150493265e-05,0.9774730801582336,1.0
tanh,Verdadero,Drop0,Falso,adam,"(2, 2)",[32],"(3, 3)",2Capas,0.1109609204206714,7.000098152446025e-05,0.9647404551506041,1.0
tanh,Verdadero,Drop0,Falso,adam,"(2, 2)",[32],"(3, 3)",3Capas,0.06954016337439374,1.2979208469871949e-05,0.9823701977729795,1.0
tanh,Verdadero,Drop0,Falso,adam,"(3, 3)","[32, 16]","(2, 2)",2Capas,0.2906838677655705,0.0008556237045200384,0.9206660389900208,1.0
tanh,Verdadero,Drop0,Falso,adam,"(3, 3)","[32, 16]","(2, 2)",3Capas,0.24539907769930347,0.0007617311237295014,0.937316358089447,1.0
tanh,Verdadero,Drop0,Falso,adam,"(3, 3)","[32, 16]","(3, 3)",2Capas,0.2646818152545832,0.0004707055088743993,0.9363369345664978,1.0
tanh,Verdadero,Drop0,Falso,adam,"(3, 3)","[32, 16]","(3, 3)",3Capas,0.22986094525173287,0.002346925906905677,0.9285014867782592,1.0
tanh,Verdadero,Drop0,Falso,adam,"(3, 3)",[32],"(2, 2)",2Capas,0.05367131908145988,0.00010240639520159112,0.9862879514694212,1.0
tanh,Verdadero,Drop0,Falso,adam,"(3, 3)",[32],"(2, 2)",3Capas,0.386674404640506,0.005309635626562478,0.8991184830665587,0.9987748265266417
tanh,Verdadero,Drop0,Falso,adam,"(3, 3)",[32],"(3, 3)",2Capas,0.08814616010220581,0.00023074783963738683,0.9755141735076904,1.0
tanh,Verdadero,Drop0,Falso,adam,"(3, 3)",[32],"(3, 3)",3Capas,0.038256226392074266,2.137834106068086e-05,0.9892262220382689,1.0
tanh,Verdadero,Drop0,Falso,adamax,"(2, 2)","[32, 16]","(2, 2)",2Capas,0.5894102486001873,0.0006233561001613068,0.8824681639671325,1.0
tanh,Verdadero,Drop0,Falso,adamax,"(2, 2)","[32, 16]","(2, 2)",3Capas,0.410461682151277,0.002005865692766463,0.9040156602859496,1.0
tanh,Verdadero,Drop0,Falso,adamax,"(2, 2)","[32, 16]","(3, 3)",2Capas,0.5620121901579398,0.008105588528546495,0.8785504698753358,0.9997549653053284
tanh,Verdadero,Drop0,Falso,adamax,"(2, 2)","[32, 16]","(3, 3)",3Capas,0.5383748321061503,0.0009721162535215498,0.874632716178894,1.0
tanh,Verdadero,Drop0,Falso,adamax,"(2, 2)",[32],"(2, 2)",2Capas,0.05285292534781556,1.986675039722788e-05,0.9843291044235228,1.0
tanh,Verdadero,Drop0,Falso,adamax,"(2, 2)",[32],"(2, 2)",3Capas,0.0636454397934716,4.097700897255409e-05,0.9843291044235228,1.0
tanh,Verdadero,Drop0,Falso,adamax,"(2, 2)",[32],"(3, 3)",2Capas,0.12148604341157795,0.00037837674852352906,0.9686581492424012,1.0
tanh,Verdadero,Drop0,Falso,adamax,"(2, 2)",[32],"(3, 3)",3Capas,0.06616743259226773,8.54546309281929e-06,0.9745347499847411,1.0
tanh,Verdadero,Drop0,Falso,adamax,"(3, 3)","[32, 16]","(2, 2)",2Capas,0.4786087337892272,0.007780890395208516,0.895200788974762,0.9992648959159853
tanh,Verdadero,Drop0,Falso,adamax,"(3, 3)","[32, 16]","(2, 2)",3Capas,0.3450950764769088,0.003779157925090444,0.9157688617706298,1.0
tanh,Verdadero,Drop0,Falso,adamax,"(3, 3)","[32, 16]","(3, 3)",2Capas,0.4103437919574666,0.0010592185333508088,0.8932419419288635,1.0
tanh,Verdadero,Drop0,Falso,adamax,"(3, 3)","[32, 16]","(3, 3)",3Capas,0.40249253335125185,0.003986520254429949,0.9079334139823912,1.0
tanh,Verdadero,Drop0,Falso,adamax,"(3, 3)",[32],"(2, 2)",2Capas,0.06486084142796869,5.040337177969776e-06,0.9843291044235228,1.0
tanh,Verdadero,Drop0,Falso,adamax,"(3, 3)",[32],"(2, 2)",3Capas,0.11059495776683732,4.6967075242382176e-05,0.963761031627655,1.0
tanh,Verdadero,Drop0,Falso,adamax,"(3, 3)",[32],"(3, 3)",2Capas,0.08897410970214065,0.00016821830894472157,0.9696376323699952,1.0
tanh,Verdadero,Drop0,Falso,adamax,"(3, 3)",[32],"(3, 3)",3Capas,0.05516451179897312,1.2800614433803237e-05,0.9804113507270814,1.0
tanh,Verdadero,Drop0,Falso,nadam,"(2, 2)","[32, 16]","(2, 2)",2Capas,0.3124454236871232,4.92795596250353e-05,0.937316358089447,1.0
tanh,Verdadero,Drop0,Falso,nadam,"(2, 2)","[32, 16]","(2, 2)",3Capas,0.27084910741165263,0.0003675025722848996,0.9333986043930051,1.0
tanh,Verdadero,Drop0,Falso,nadam,"(2, 2)","[32, 16]","(3, 3)",2Capas,0.39354485879040135,0.002886937879604675,0.8873653411865233,1.0
tanh,Verdadero,Drop0,Falso,nadam,"(2, 2)","[32, 16]","(3, 3)",3Capas,0.35923649178020634,0.004504899453842788,0.9030362367630003,1.0
tanh,Verdadero,Drop0,Falso,nadam,"(2, 2)",[32],"(2, 2)",2Capas,0.11380367519572945,4.896136869110624e-06,0.963761031627655,1.0
tanh,Verdadero,Drop0,Falso,nadam,"(2, 2)",[32],"(2, 2)",3Capas,0.8797192598066415,0.1968456791607488,0.7600391507148743,0.9348198771476744
tanh,Verdadero,Drop0,Falso,nadam,"(2, 2)",[32],"(3, 3)",2Capas,0.1332807803013883,5.422616217066627e-05,0.958863854408264,1.0
tanh,Verdadero,Drop0,Falso,nadam,"(2, 2)",[32],"(3, 3)",3Capas,0.11605027101406724,0.00014022615668694773,0.9725759029388429,1.0
tanh,Verdadero,Drop0,Falso,nadam,"(3, 3)","[32, 16]","(2, 2)",2Capas,0.27171478980201696,0.0001435086728655077,0.9333986043930051,1.0
tanh,Verdadero,Drop0,Falso,nadam,"(3, 3)","[32, 16]","(2, 2)",3Capas,0.21117423419420123,7.684344180229882e-05,0.9510284066200256,1.0
tanh,Verdadero,Drop0,Falso,nadam,"(3, 3)","[32, 16]","(3, 3)",2Capas,0.27901910057147267,0.011725805471159464,0.9285014867782592,0.9987748265266417
tanh,Verdadero,Drop0,Falso,nadam,"(3, 3)","[32, 16]","(3, 3)",3Capas,0.1883499184212885,9.093723283314752e-05,0.958863854408264,1.0
tanh,Verdadero,Drop0,Falso,nadam,"(3, 3)",[32],"(2, 2)",2Capas,0.2436890658155361,0.016611324046998378,0.9245837330818176,0.9963244199752808
tanh,Verdadero,Drop0,Falso,nadam,"(3, 3)",[32],"(2, 2)",3Capas,2.158661910532504,1.8343136230831896,0.26346719264984125,0.34648370742797846
tanh,Verdadero,Drop0,Falso,nadam,"(3, 3)",[32],"(3, 3)",2Capas,0.06788227960365176,1.0828695323278085e-05,0.9774730801582336,1.0
tanh,Verdadero,Drop0,Falso,nadam,"(3, 3)",[32],"(3, 3)",3Capas,0.09095845523086925,2.3965849371432595e-05,0.9755141735076904,1.0
tanh,Verdadero,Drop0,Verdadero,adam,"(2, 2)","[32, 16]","(2, 2)",2Capas,0.34516317161652066,0.0013691034679536368,0.9177277088165283,1.0
tanh,Verdadero,Drop0,Verdadero,adam,"(2, 2)","[32, 16]","(2, 2)",3Capas,0.28390976338557,0.001505404899356199,0.9353575110435485,1.0
tanh,Verdadero,Drop0,Verdadero,adam,"(2, 2)","[32, 16]","(3, 3)",2Capas,0.38890026674681616,0.0024371332730798983,0.8971596360206605,1.0
tanh,Verdadero,Drop0,Verdadero,adam,"(2, 2)","[32, 16]","(3, 3)",3Capas,0.36941000112824063,0.0015827254935915573,0.901077389717102,1.0
tanh,Verdadero,Drop0,Verdadero,adam,"(2, 2)",[32],"(2, 2)",2Capas,0.08064712883574371,0.002108402556952667,0.9784525036811828,1.0
tanh,Verdadero,Drop0,Verdadero,adam,"(2, 2)",[32],"(2, 2)",3Capas,0.36293315304393986,0.00018072357720873324,0.9177277088165283,1.0
tanh,Verdadero,Drop0,Verdadero,adam,"(2, 2)",[32],"(3, 3)",2Capas,0.14198119051017444,0.0019415847773596837,0.958863854408264,1.0
tanh,Verdadero,Drop0,Verdadero,adam,"(2, 2)",[32],"(3, 3)",3Capas,0.09092004845342094,0.0001275785547405219,0.9774730801582336,1.0
tanh,Verdadero,Drop0,Verdadero,adam,"(3, 3)","[32, 16]","(2, 2)",2Capas,0.27861340587683214,0.0008813174131748108,0.9314397573471069,1.0
tanh,Verdadero,Drop0,Verdadero,adam,"(3, 3)","[32, 16]","(2, 2)",3Capas,0.23803177194252073,0.0018517250789117632,0.9412341117858887,1.0
tanh,Verdadero,Drop0,Verdadero,adam,"(3, 3)","[32, 16]","(3, 3)",2Capas,0.2966687885951342,0.0011260804066231852,0.932419180870056,1.0
tanh,Verdadero,Drop0,Verdadero,adam,"(3, 3)","[32, 16]","(3, 3)",3Capas,0.2090985776891204,0.0028510212331610447,0.9363369345664978,1.0
tanh,Verdadero,Drop0,Verdadero,adam,"(3, 3)",[32],"(2, 2)",2Capas,0.06395927216263851,2.138661714466757e-05,0.9813907742500304,1.0
tanh,Verdadero,Drop0,Verdadero,adam,"(3, 3)",[32],"(2, 2)",3Capas,0.22729735339861307,0.004168640391712178,0.9392752051353455,0.9992648959159853
tanh,Verdadero,Drop0,Verdadero,adam,"(3, 3)",[32],"(3, 3)",2Capas,0.11744879762642996,0.0017095779217560555,0.967678725719452,1.0
tanh,Verdadero,Drop0,Verdadero,adam,"(3, 3)",[32],"(3, 3)",3Capas,0.06882662474735111,7.453402844249951e-05,0.9794319272041322,1.0
tanh,Verdadero,Drop0,Verdadero,adamax,"(2, 2)","[32, 16]","(2, 2)",2Capas,0.5698064079072169,0.0004553629725128177,0.8903036117553712,1.0
tanh,Verdadero,Drop0,Verdadero,adamax,"(2, 2)","[32, 16]","(2, 2)",3Capas,0.4541792458873771,0.0013390476052612577,0.9040156602859496,1.0
tanh,Verdadero,Drop0,Verdadero,adamax,"(2, 2)","[32, 16]","(3, 3)",2Capas,0.5343323969058729,0.010568099021336534,0.8619000911712646,1.0
tanh,Verdadero,Drop0,Verdadero,adamax,"(2, 2)","[32, 16]","(3, 3)",3Capas,0.5659750549379923,0.0693929710719142,0.8462291955947877,0.9946091771125792
tanh,Verdadero,Drop0,Verdadero,adamax,"(2, 2)",[32],"(2, 2)",2Capas,0.08742956329140736,0.0017305360838275195,0.9774730801582336,1.0
tanh,Verdadero,Drop0,Verdadero,adamax,"(2, 2)",[32],"(2, 2)",3Capas,0.035341073412504725,2.5654511159851065e-05,0.9882467985153198,1.0
tanh,Verdadero,Drop0,Verdadero,adamax,"(2, 2)",[32],"(3, 3)",2Capas,0.1588019687503605,0.0004820316403147351,0.958863854408264,1.0
tanh,Verdadero,Drop0,Verdadero,adamax,"(2, 2)",[32],"(3, 3)",3Capas,0.09072261190144063,1.6990613723796391e-06,0.9764936566352845,1.0
tanh,Verdadero,Drop0,Verdadero,adamax,"(3, 3)","[32, 16]","(2, 2)",2Capas,0.515114761327086,0.002119407850789822,0.8991184830665587,1.0
tanh,Verdadero,Drop0,Verdadero,adamax,"(3, 3)","[32, 16]","(2, 2)",3Capas,0.3636895725968769,0.001246792371926226,0.9167482852935792,1.0
tanh,Verdadero,Drop0,Verdadero,adamax,"(3, 3)","[32, 16]","(3, 3)",2Capas,0.39241135170743463,0.0010508920031513437,0.905974507331848,1.0
tanh,Verdadero,Drop0,Verdadero,adamax,"(3, 3)","[32, 16]","(3, 3)",3Capas,0.4210479384421368,0.008486896857945169,0.8834475874900819,1.0
tanh,Verdadero,Drop0,Verdadero,adamax,"(3, 3)",[32],"(2, 2)",2Capas,0.06689372021193185,4.985844232403472e-07,0.9872673749923706,1.0
tanh,Verdadero,Drop0,Verdadero,adamax,"(3, 3)",[32],"(2, 2)",3Capas,0.08045355041295171,7.498104505187174e-05,0.9804113507270814,1.0
tanh,Verdadero,Drop0,Verdadero,adamax,"(3, 3)",[32],"(3, 3)",2Capas,0.09092242826765128,0.00034787003443553804,0.9715964794158936,1.0
tanh,Verdadero,Drop0,Verdadero,adamax,"(3, 3)",[32],"(3, 3)",3Capas,0.05891394551492676,1.0893002594427493e-06,0.9843291044235228,1.0
tanh,Verdadero,Drop0,Verdadero,nadam,"(2, 2)","[32, 16]","(2, 2)",2Capas,0.3175048192672935,0.00023234742068665849,0.9206660389900208,1.0
tanh,Verdadero,Drop0,Verdadero,nadam,"(2, 2)","[32, 16]","(2, 2)",3Capas,0.2602803109179048,0.0008948826777281617,0.9294809103012085,1.0
tanh,Verdadero,Drop0,Verdadero,nadam,"(2, 2)","[32, 16]","(3, 3)",2Capas,0.4142466603425294,0.0023905219779712943,0.8873653411865233,1.0
tanh,Verdadero,Drop0,Verdadero,nadam,"(2, 2)","[32, 16]","(3, 3)",3Capas,0.3745132945222556,0.009032896575872817,0.8932419419288635,1.0
tanh,Verdadero,Drop0,Verdadero,nadam,"(2, 2)",[32],"(2, 2)",2Capas,0.1528846483046406,8.947526022211326e-06,0.958863854408264,1.0
tanh,Verdadero,Drop0,Verdadero,nadam,"(2, 2)",[32],"(2, 2)",3Capas,2.312790724252744,4.60060197843754,0.09892262518405913,0.10512129217386244
tanh,Verdadero,Drop0,Verdadero,nadam,"(2, 2)",[32],"(3, 3)",2Capas,0.08437727467247251,6.342874580884252e-05,0.9745347499847411,1.0
tanh,Verdadero,Drop0,Verdadero,nadam,"(2, 2)",[32],"(3, 3)",3Capas,0.1618280534036859,0.0001860142431048007,0.967678725719452,1.0
tanh,Verdadero,Drop0,Verdadero,nadam,"(3, 3)","[32, 16]","(2, 2)",2Capas,0.26948508012394007,0.0010597815505238978,0.9245837330818176,1.0
tanh,Verdadero,Drop0,Verdadero,nadam,"(3, 3)","[32, 16]","(2, 2)",3Capas,0.1965230224575632,0.00020178736309103333,0.9539666771888734,1.0
tanh,Verdadero,Drop0,Verdadero,nadam,"(3, 3)","[32, 16]","(3, 3)",2Capas,0.2696886120125082,0.0005277262191348421,0.9255631566047667,1.0
tanh,Verdadero,Drop0,Verdadero,nadam,"(3, 3)","[32, 16]","(3, 3)",3Capas,0.2704270154631803,0.0023863019143965814,0.9343780875205993,1.0
tanh,Verdadero,Drop0,Verdadero,nadam,"(3, 3)",[32],"(2, 2)",2Capas,0.35216691442031,0.11177997083691397,0.9000979661941528,0.9843175411224365
tanh,Verdadero,Drop0,Verdadero,nadam,"(3, 3)",[32],"(2, 2)",3Capas,2.303460882879961,4.561363675202321,0.13320274651050568,0.09409458190202712
tanh,Verdadero,Drop0,Verdadero,nadam,"(3, 3)",[32],"(3, 3)",2Capas,0.11101845769352124,0.007509367024839559,0.9647404551506041,0.9992648959159853
tanh,Verdadero,Drop0,Verdadero,nadam,"(3, 3)",[32],"(3, 3)",3Capas,0.13015862152502158,0.008875854278343422,0.9608227014541626,0.9982847571372986
tanh,Verdadero,Drop0.25,Falso,adam,"(2, 2)","[32, 16]","(2, 2)",2Capas,0.050364962535436895,0.05867597526462515,0.9833496809005736,0.9789267182350159
tanh,Verdadero,Drop0.25,Falso,adam,"(2, 2)","[32, 16]","(2, 2)",3Capas,0.06040260859424874,0.10195061348468117,0.9833496809005736,0.9664297699928285
tanh,Verdadero,Drop0.25,Falso,adam,"(2, 2)","[32, 16]","(3, 3)",2Capas,0.49940434976843034,0.9130134937430795,0.848188042640686,0.6914972066879272
tanh,Verdadero,Drop0.25,Falso,adam,"(2, 2)","[32, 16]","(3, 3)",3Capas,0.5933052195741427,1.047143677042793,0.8188050985336303,0.6547414660453796
tanh,Verdadero,Drop0.25,Falso,adam,"(2, 2)",[32],"(2, 2)",2Capas,0.10298457672412668,0.0613032396477929,0.9745347499847411,0.9794167876243592
tanh,Verdadero,Drop0.25,Falso,adam,"(2, 2)",[32],"(2, 2)",3Capas,0.0955404627933208,0.07674869346731114,0.9715964794158936,0.9740259647369384
tanh,Verdadero,Drop0.25,Falso,adam,"(2, 2)",[32],"(3, 3)",2Capas,0.09911693719121736,0.05150906134810306,0.9774730801582336,0.9838274717330932
tanh,Verdadero,Drop0.25,Falso,adam,"(2, 2)",[32],"(3, 3)",3Capas,0.09603316849872953,0.10210115023101551,0.9764936566352845,0.9686351418495177
tanh,Verdadero,Drop0.25,Falso,adam,"(3, 3)","[32, 16]","(2, 2)",2Capas,0.041517458918817286,0.06465079596708763,0.9882467985153198,0.9777015447616576
tanh,Verdadero,Drop0.25,Falso,adam,"(3, 3)","[32, 16]","(2, 2)",3Capas,0.05096413445066986,0.07179509184312526,0.9843291044235228,0.9767214059829714
tanh,Verdadero,Drop0.25,Falso,adam,"(3, 3)","[32, 16]","(3, 3)",2Capas,0.2878874981379999,0.6687321949752923,0.9275220632553101,0.7802009582519531
tanh,Verdadero,Drop0.25,Falso,adam,"(3, 3)","[32, 16]","(3, 3)",3Capas,0.38112102859050584,0.7757001832196947,0.8834475874900819,0.73731929063797
tanh,Verdadero,Drop0.25,Falso,adam,"(3, 3)",[32],"(2, 2)",2Capas,0.12725801470741469,0.04391802510825031,0.9657198786735535,0.9848076701164243
tanh,Verdadero,Drop0.25,Falso,adam,"(3, 3)",[32],"(2, 2)",3Capas,0.11195136888370456,0.08347362079581877,0.9627816081047058,0.9708404541015624
tanh,Verdadero,Drop0.25,Falso,adam,"(3, 3)",[32],"(3, 3)",2Capas,0.06885424027028772,0.05717199840500752,0.9784525036811828,0.9818671941757202
tanh,Verdadero,Drop0.25,Falso,adam,"(3, 3)",[32],"(3, 3)",3Capas,0.0771384463297982,0.0843705291403615,0.9764936566352845,0.9752511382102966
tanh,Verdadero,Drop0.25,Falso,adamax,"(2, 2)","[32, 16]","(2, 2)",2Capas,0.0558860505339083,0.026435388453647995,0.9872673749923706,0.9921587705612183
tanh,Verdadero,Drop0.25,Falso,adamax,"(2, 2)","[32, 16]","(2, 2)",3Capas,0.05379322715740775,0.03808679947698262,0.9862879514694212,0.987748086452484
tanh,Verdadero,Drop0.25,Falso,adamax,"(2, 2)","[32, 16]","(3, 3)",2Capas,0.6389394275822206,1.0242938079602635,0.821743369102478,0.6522911190986633
tanh,Verdadero,Drop0.25,Falso,adamax,"(2, 2)","[32, 16]","(3, 3)",3Capas,0.7397678367771667,1.1670287978675429,0.7786483764648436,0.6094094514846802
tanh,Verdadero,Drop0.25,Falso,adamax,"(2, 2)",[32],"(2, 2)",2Capas,0.03966204702432735,0.0011492356604866133,0.9872673749923706,0.9997549653053284
tanh,Verdadero,Drop0.25,Falso,adamax,"(2, 2)",[32],"(2, 2)",3Capas,0.03878929425942201,0.0014755797360170677,0.9882467985153198,0.9992648959159853
tanh,Verdadero,Drop0.25,Falso,adamax,"(2, 2)",[32],"(3, 3)",2Capas,0.0555164524956983,0.015031899343806355,0.9804113507270814,0.9948542118072509
tanh,Verdadero,Drop0.25,Falso,adamax,"(2, 2)",[32],"(3, 3)",3Capas,0.10046814506681136,0.029132049022750416,0.9735553264617922,0.9921587705612183
tanh,Verdadero,Drop0.25,Falso,adamax,"(3, 3)","[32, 16]","(2, 2)",2Capas,0.02928988926435787,0.024805745554695856,0.9911851286888121,0.993138909339905
tanh,Verdadero,Drop0.25,Falso,adamax,"(3, 3)","[32, 16]","(2, 2)",3Capas,0.026803191803463248,0.026564987049479367,0.9921645522117615,0.9911786317825315
tanh,Verdadero,Drop0.25,Falso,adamax,"(3, 3)","[32, 16]","(3, 3)",2Capas,0.40965935637504886,0.7712768863095165,0.8873653411865233,0.7414849400520324
tanh,Verdadero,Drop0.25,Falso,adamax,"(3, 3)","[32, 16]","(3, 3)",3Capas,0.5375833495590292,0.8910346056894471,0.8178256750106812,0.7010536789894104
tanh,Verdadero,Drop0.25,Falso,adamax,"(3, 3)",[32],"(2, 2)",2Capas,0.05217635636888905,0.00010186625280574196,0.9862879514694212,1.0
tanh,Verdadero,Drop0.25,Falso,adamax,"(3, 3)",[32],"(2, 2)",3Capas,0.03576447910149869,0.003483424152317668,0.9862879514694212,0.9985297918319702
tanh,Verdadero,Drop0.25,Falso,adamax,"(3, 3)",[32],"(3, 3)",2Capas,0.03233430549686175,0.01554433701327584,0.9872673749923706,0.9948542118072509
tanh,Verdadero,Drop0.25,Falso,adamax,"(3, 3)",[32],"(3, 3)",3Capas,0.05543319654927373,0.04666240309305531,0.9813907742500304,0.9857878088951111
tanh,Verdadero,Drop0.25,Falso,nadam,"(2, 2)","[32, 16]","(2, 2)",2Capas,0.08670334205447344,0.15359709372607494,0.9735553264617922,0.9534428119659424
tanh,Verdadero,Drop0.25,Falso,nadam,"(2, 2)","[32, 16]","(2, 2)",3Capas,0.10146018167288132,0.23101938335707417,0.9735553264617922,0.926733672618866
tanh,Verdadero,Drop0.25,Falso,nadam,"(2, 2)","[32, 16]","(3, 3)",2Capas,0.45868553281063906,0.8692117935300779,0.8628795146942138,0.707179605960846
tanh,Verdadero,Drop0.25,Falso,nadam,"(2, 2)","[32, 16]","(3, 3)",3Capas,0.6014762611277074,1.0665193264229103,0.8090107440948486,0.6437147855758666
tanh,Verdadero,Drop0.25,Falso,nadam,"(2, 2)",[32],"(2, 2)",2Capas,0.27656672122896475,0.2706493825319204,0.9098922610282898,0.9179123044013976
tanh,Verdadero,Drop0.25,Falso,nadam,"(2, 2)",[32],"(2, 2)",3Capas,0.4192882707373519,0.4657853090187639,0.8609206676483153,0.8468512892723083
tanh,Verdadero,Drop0.25,Falso,nadam,"(2, 2)",[32],"(3, 3)",2Capas,0.14160119227692847,0.2082316668207112,0.9559255838394163,0.9299191236495972
tanh,Verdadero,Drop0.25,Falso,nadam,"(2, 2)",[32],"(3, 3)",3Capas,0.18077795516907527,0.2688300723821122,0.9412341117858887,0.9110512137413026
tanh,Verdadero,Drop0.25,Falso,nadam,"(3, 3)","[32, 16]","(2, 2)",2Capas,0.08530037650924238,0.1643933662258114,0.9794319272041322,0.9490321278572081
tanh,Verdadero,Drop0.25,Falso,nadam,"(3, 3)","[32, 16]","(2, 2)",3Capas,0.10328029604750912,0.20562647679979035,0.9725759029388429,0.9304091930389404
tanh,Verdadero,Drop0.25,Falso,nadam,"(3, 3)","[32, 16]","(3, 3)",2Capas,0.30980776943609367,0.6336905859580552,0.9030362367630003,0.7836314439773558
tanh,Verdadero,Drop0.25,Falso,nadam,"(3, 3)","[32, 16]","(3, 3)",3Capas,0.4155501753354516,0.7921258110796755,0.8628795146942138,0.7368292212486267
tanh,Verdadero,Drop0.25,Falso,nadam,"(3, 3)",[32],"(2, 2)",2Capas,0.3512613774805415,0.4441536168817269,0.8834475874900819,0.8647390604019165
tanh,Verdadero,Drop0.25,Falso,nadam,"(3, 3)",[32],"(2, 2)",3Capas,0.5416924672075397,0.6066764375211795,0.8197845220565795,0.8059298992156982
tanh,Verdadero,Drop0.25,Falso,nadam,"(3, 3)",[32],"(3, 3)",2Capas,0.13550349847430931,0.15683039985058558,0.9549461603164672,0.9478068947792051
tanh,Verdadero,Drop0.25,Falso,nadam,"(3, 3)",[32],"(3, 3)",3Capas,0.19928094575384103,0.26437690193178137,0.937316358089447,0.9130114912986755
tanh,Verdadero,Drop0.25,Verdadero,adam,"(2, 2)","[32, 16]","(2, 2)",2Capas,0.07703408185049641,0.13275288341553684,0.9833496809005736,0.9740259647369384
tanh,Verdadero,Drop0.25,Verdadero,adam,"(2, 2)","[32, 16]","(2, 2)",3Capas,0.07211822098765037,0.2504886426004204,0.9823701977729795,0.9539328813552856
tanh,Verdadero,Drop0.25,Verdadero,adam,"(2, 2)","[32, 16]","(3, 3)",2Capas,0.556194723294601,1.7149789397899382,0.8364348411560057,0.6919872760772705
tanh,Verdadero,Drop0.25,Verdadero,adam,"(2, 2)","[32, 16]","(3, 3)",3Capas,0.6526136440348088,1.9836653364957824,0.7943192720413208,0.6466552019119263
tanh,Verdadero,Drop0.25,Verdadero,adam,"(2, 2)",[32],"(2, 2)",2Capas,0.10480150535892437,0.09200059644251704,0.9686581492424012,0.9833374023437501
tanh,Verdadero,Drop0.25,Verdadero,adam,"(2, 2)",[32],"(2, 2)",3Capas,0.09569314591783616,0.099332230161493,0.963761031627655,0.9791717529296877
tanh,Verdadero,Drop0.25,Verdadero,adam,"(2, 2)",[32],"(3, 3)",2Capas,0.07419370596062658,0.11913961912962888,0.9804113507270814,0.9794167876243592
